concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
45572816,O35.8,Maternal care for other (suspected) fetal abnormality and damage,ICD10,10,FALSE
45572816,O358,Maternal care for other (suspected) fetal abnormality and damage,ICD10,10,TRUE
45572854,O42.0,"Premature rupture of membranes, onset of labour within 24 hours",ICD10,10,FALSE
45572854,O420,"Premature rupture of membranes, onset of labour within 24 hours",ICD10,10,TRUE
45572869,O62.1,Secondary uterine inertia,ICD10,10,FALSE
45572869,O621,Secondary uterine inertia,ICD10,10,TRUE
45572871,O64.3,Obstructed labour due to brow presentation,ICD10,10,FALSE
45572871,O643,Obstructed labour due to brow presentation,ICD10,10,TRUE
45572875,O65.0,Obstructed labour due to deformed pelvis,ICD10,10,FALSE
45572875,O650,Obstructed labour due to deformed pelvis,ICD10,10,TRUE
45572876,O66.5,"Failed application of vacuum extractor and forceps, unspecified",ICD10,10,FALSE
45572876,O665,"Failed application of vacuum extractor and forceps, unspecified",ICD10,10,TRUE
45572878,O67.9,"Intrapartum haemorrhage, unspecified",ICD10,10,FALSE
45572878,O679,"Intrapartum haemorrhage, unspecified",ICD10,10,TRUE
45572879,O68.2,Labour and delivery complicated by fetal heart rate anomaly with meconium in amniotic fluid,ICD10,10,FALSE
45572879,O682,Labour and delivery complicated by fetal heart rate anomaly with meconium in amniotic fluid,ICD10,10,TRUE
45572880,O68.9,"Labour and delivery complicated by fetal stress, unspecified",ICD10,10,FALSE
45572880,O689,"Labour and delivery complicated by fetal stress, unspecified",ICD10,10,TRUE
45572883,O69.2,"Labour and delivery complicated by other cord entanglement, with compression",ICD10,10,FALSE
45572883,O692,"Labour and delivery complicated by other cord entanglement, with compression",ICD10,10,TRUE
45572890,O70.1,Second degree perineal laceration during delivery,ICD10,10,FALSE
45572890,O701,Second degree perineal laceration during delivery,ICD10,10,TRUE
45572891,O71.7,Obstetric haematoma of pelvis,ICD10,10,FALSE
45572891,O717,Obstetric haematoma of pelvis,ICD10,10,TRUE
45572892,O80.1,Spontaneous breech delivery,ICD10,10,FALSE
45572892,O801,Spontaneous breech delivery,ICD10,10,TRUE
45572893,O82.2,Delivery by caesarean hysterectomy,ICD10,10,FALSE
45572893,O822,Delivery by caesarean hysterectomy,ICD10,10,TRUE
45572899,O94,"Sequelae of complication of pregnancy, childbirth and the puerperium",ICD10,10,FALSE
45572910,O99.6,"Diseases of the digestive system complicating pregnancy, childbirth and the puerperium",ICD10,10,FALSE
45572910,O996,"Diseases of the digestive system complicating pregnancy, childbirth and the puerperium",ICD10,10,TRUE
45576148,Z35.9,"Supervision of high-risk pregnancy, unspecified",ICD10,10,FALSE
45576148,Z359,"Supervision of high-risk pregnancy, unspecified",ICD10,10,TRUE
45576149,Z36.5,Antenatal screening for isoimmunization,ICD10,10,FALSE
45576149,Z365,Antenatal screening for isoimmunization,ICD10,10,TRUE
45576150,Z37.7,"Other multiple births, all stillborn",ICD10,10,FALSE
45576150,Z377,"Other multiple births, all stillborn",ICD10,10,TRUE
45577562,O21.9,"Vomiting of pregnancy, unspecified",ICD10,10,FALSE
45577562,O219,"Vomiting of pregnancy, unspecified",ICD10,10,TRUE
45577569,O26.5,Maternal hypotension syndrome,ICD10,10,FALSE
45577569,O265,Maternal hypotension syndrome,ICD10,10,TRUE
45577570,O26.8,Other specified pregnancy-related conditions,ICD10,10,FALSE
45577570,O268,Other specified pregnancy-related conditions,ICD10,10,TRUE
45577574,O29.2,Central nervous system complications of anaesthesia during pregnancy,ICD10,10,FALSE
45577574,O292,Central nervous system complications of anaesthesia during pregnancy,ICD10,10,TRUE
45577587,O32.6,Maternal care for compound presentation,ICD10,10,FALSE
45577587,O326,Maternal care for compound presentation,ICD10,10,TRUE
45577589,O33.0,Maternal care for disproportion due to deformity of maternal pelvic bones,ICD10,10,FALSE
45577589,O330,Maternal care for disproportion due to deformity of maternal pelvic bones,ICD10,10,TRUE
45577593,O34.0,Maternal care for congenital malformation of uterus,ICD10,10,FALSE
45577593,O340,Maternal care for congenital malformation of uterus,ICD10,10,TRUE
45577595,O34.6,Maternal care for abnormality of vagina,ICD10,10,FALSE
45577595,O346,Maternal care for abnormality of vagina,ICD10,10,TRUE
45577596,O35.0,Maternal care for (suspected) central nervous system malformation in fetus,ICD10,10,FALSE
45577596,O350,Maternal care for (suspected) central nervous system malformation in fetus,ICD10,10,TRUE
45577626,O36.9,"Maternal care for fetal problem, unspecified",ICD10,10,FALSE
45577626,O369,"Maternal care for fetal problem, unspecified",ICD10,10,TRUE
45577630,O41.0,Oligohydramnios,ICD10,10,FALSE
45577630,O410,Oligohydramnios,ICD10,10,TRUE
45577647,O45.9,"Premature separation of placenta, unspecified",ICD10,10,FALSE
45577647,O459,"Premature separation of placenta, unspecified",ICD10,10,TRUE
45577651,O62.3,Precipitate labour,ICD10,10,FALSE
45577651,O623,Precipitate labour,ICD10,10,TRUE
45577653,O64.4,Obstructed labour due to shoulder presentation,ICD10,10,FALSE
45577653,O644,Obstructed labour due to shoulder presentation,ICD10,10,TRUE
45577658,O70.0,First degree perineal laceration during delivery,ICD10,10,FALSE
45577658,O700,First degree perineal laceration during delivery,ICD10,10,TRUE
45577659,O75.0,Maternal distress during labour and delivery,ICD10,10,FALSE
45577659,O750,Maternal distress during labour and delivery,ICD10,10,TRUE
45577660,O75.5,Delayed delivery after artificial rupture of membranes,ICD10,10,FALSE
45577660,O755,Delayed delivery after artificial rupture of membranes,ICD10,10,TRUE
45577661,O80.0,Spontaneous vertex delivery,ICD10,10,FALSE
45577661,O800,Spontaneous vertex delivery,ICD10,10,TRUE
45577669,O98.1,"Syphilis complicating pregnancy, childbirth and the puerperium",ICD10,10,FALSE
45577669,O981,"Syphilis complicating pregnancy, childbirth and the puerperium",ICD10,10,TRUE
45581023,Z36.3,Antenatal screening for malformations using ultrasound and other physical methods,ICD10,10,FALSE
45581023,Z363,Antenatal screening for malformations using ultrasound and other physical methods,ICD10,10,TRUE
45581024,Z37,Outcome of delivery,ICD10,10,FALSE
45582433,O00.0,Abdominal pregnancy,ICD10,10,FALSE
45582433,O000,Abdominal pregnancy,ICD10,10,TRUE
45582434,O00.8,Other ectopic pregnancy,ICD10,10,FALSE
45582434,O008,Other ectopic pregnancy,ICD10,10,TRUE
45582436,O03.6,"Spontaneous abortion, Complete or unspecified, complicated by delayed or excessive haemorrhage",ICD10,10,FALSE
45582436,O036,"Spontaneous abortion, Complete or unspecified, complicated by delayed or excessive haemorrhage",ICD10,10,TRUE
45582437,O04.2,"Medical abortion, incomplete, complicated by embolism",ICD10,10,FALSE
45582437,O042,"Medical abortion, incomplete, complicated by embolism",ICD10,10,TRUE
45582450,O20.0,Threatened abortion,ICD10,10,FALSE
45582450,O200,Threatened abortion,ICD10,10,TRUE
45582462,O26.0,Excessive weight gain in pregnancy,ICD10,10,FALSE
45582462,O260,Excessive weight gain in pregnancy,ICD10,10,TRUE
45582465,O26.6,"Liver disorders in pregnancy, childbirth and the puerperium",ICD10,10,FALSE
45582465,O266,"Liver disorders in pregnancy, childbirth and the puerperium",ICD10,10,TRUE
45582468,O28,Abnormal findings on antenatal screening of mother,ICD10,10,FALSE
45582470,O29.4,Spinal and epidural anaesthesia-induced headache during pregnancy,ICD10,10,FALSE
45582470,O294,Spinal and epidural anaesthesia-induced headache during pregnancy,ICD10,10,TRUE
45582472,O29.5,Other complications of spinal and epidural anaesthesia during pregnancy,ICD10,10,FALSE
45582472,O295,Other complications of spinal and epidural anaesthesia during pregnancy,ICD10,10,TRUE
45582481,O31.8,Other complications specific to multiple gestation,ICD10,10,FALSE
45582481,O318,Other complications specific to multiple gestation,ICD10,10,TRUE
45582486,O32,Maternal care for known or suspected malpresentation of fetus,ICD10,10,FALSE
45582491,O34.3,Maternal care for cervical incompetence,ICD10,10,FALSE
45582491,O343,Maternal care for cervical incompetence,ICD10,10,TRUE
45582492,O34.5,Maternal care for other abnormalities of gravid uterus,ICD10,10,FALSE
45582492,O345,Maternal care for other abnormalities of gravid uterus,ICD10,10,TRUE
45582494,O34.8,Maternal care for other abnormalities of pelvic organs,ICD10,10,FALSE
45582494,O348,Maternal care for other abnormalities of pelvic organs,ICD10,10,TRUE
45582547,O41.9,"Disorder of amniotic fluid and membranes, unspecified",ICD10,10,FALSE
45582547,O419,"Disorder of amniotic fluid and membranes, unspecified",ICD10,10,TRUE
45582556,O47.0,False labour before 37 completed weeks of gestation,ICD10,10,FALSE
45582556,O470,False labour before 37 completed weeks of gestation,ICD10,10,TRUE
45582557,O48,Prolonged pregnancy,ICD10,10,FALSE
45582559,O62.8,Other abnormalities of forces of labour,ICD10,10,FALSE
45582559,O628,Other abnormalities of forces of labour,ICD10,10,TRUE
45582565,O66.3,Obstructed labour due to other abnormalities of fetus,ICD10,10,FALSE
45582565,O663,Obstructed labour due to other abnormalities of fetus,ICD10,10,TRUE
45582566,O68.8,Labour and delivery complicated by other evidence of fetal stress,ICD10,10,FALSE
45582566,O688,Labour and delivery complicated by other evidence of fetal stress,ICD10,10,TRUE
45582567,O69.8,Labour and delivery complicated by other cord complications,ICD10,10,FALSE
45582567,O698,Labour and delivery complicated by other cord complications,ICD10,10,TRUE
45582572,O73.1,"Retained portions of placenta and membranes, without haemorrhage",ICD10,10,FALSE
45582572,O731,"Retained portions of placenta and membranes, without haemorrhage",ICD10,10,TRUE
45582573,O74.5,Spinal and epidural anaesthesia-induced headache during labour and delivery,ICD10,10,FALSE
45582573,O745,Spinal and epidural anaesthesia-induced headache during labour and delivery,ICD10,10,TRUE
45582574,O75,"Other complications of labour and delivery, not elsewhere classified",ICD10,10,FALSE
45582575,O75.6,Delayed delivery after spontaneous or unspecified rupture of membranes,ICD10,10,FALSE
45582575,O756,Delayed delivery after spontaneous or unspecified rupture of membranes,ICD10,10,TRUE
45582577,O81.4,Vacuum extractor delivery,ICD10,10,FALSE
45582577,O814,Vacuum extractor delivery,ICD10,10,TRUE
45582578,O82,Single delivery by caesarean section,ICD10,10,FALSE
45582579,O86.8,Other specified puerperal infections,ICD10,10,FALSE
45582579,O868,Other specified puerperal infections,ICD10,10,TRUE
45582583,O90.8,"Other complications of the puerperium, not elsewhere classified",ICD10,10,FALSE
45582583,O908,"Other complications of the puerperium, not elsewhere classified",ICD10,10,TRUE
45582584,O92.0,Retracted nipple associated with childbirth,ICD10,10,FALSE
45582584,O920,Retracted nipple associated with childbirth,ICD10,10,TRUE
45582586,O96.0,Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,ICD10,10,FALSE
45582586,O960,Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,ICD10,10,TRUE
45585822,Z35.2,Supervision of pregnancy with other poor reproductive or obstetric history,ICD10,10,FALSE
45585822,Z352,Supervision of pregnancy with other poor reproductive or obstetric history,ICD10,10,TRUE
45587265,O03.7,"Spontaneous abortion, Complete or unspecified, complicated by embolism",ICD10,10,FALSE
45587265,O037,"Spontaneous abortion, Complete or unspecified, complicated by embolism",ICD10,10,TRUE
45587267,O04.0,"Medical abortion, incomplete, complicated by genital tract and pelvic infection",ICD10,10,FALSE
45587267,O040,"Medical abortion, incomplete, complicated by genital tract and pelvic infection",ICD10,10,TRUE
45587268,O04.5,"Medical abortion, complete or unspecified, complicated by genital tract and pelvic infection",ICD10,10,FALSE
45587268,O045,"Medical abortion, complete or unspecified, complicated by genital tract and pelvic infection",ICD10,10,TRUE
45587270,O05.0,"Other abortion, incomplete, complicated by genital tract and pelvic infection",ICD10,10,FALSE
45587270,O050,"Other abortion, incomplete, complicated by genital tract and pelvic infection",ICD10,10,TRUE
45587271,O06.3,"Unspecified abortion, incomplete, with other and unspecified complications",ICD10,10,FALSE
45587271,O063,"Unspecified abortion, incomplete, with other and unspecified complications",ICD10,10,TRUE
45587290,O23.5,Infections of the genital tract in pregnancy,ICD10,10,FALSE
45587290,O235,Infections of the genital tract in pregnancy,ICD10,10,TRUE
45587303,O31.0,Papyraceous fetus,ICD10,10,FALSE
45587303,O310,Papyraceous fetus,ICD10,10,TRUE
45587321,O34.9,"Maternal care for abnormality of pelvic organ, unspecified",ICD10,10,FALSE
45587321,O349,"Maternal care for abnormality of pelvic organ, unspecified",ICD10,10,TRUE
45587374,O62,Abnormalities of forces of labour,ICD10,10,FALSE
45587378,O64.2,Obstructed labour due to face presentation,ICD10,10,FALSE
45587378,O642,Obstructed labour due to face presentation,ICD10,10,TRUE
45587383,O69.1,"Labour and delivery complicated by cord around neck, with compression",ICD10,10,FALSE
45587383,O691,"Labour and delivery complicated by cord around neck, with compression",ICD10,10,TRUE
45587387,O74.2,Cardiac complications of anaesthesia during labour and delivery,ICD10,10,FALSE
45587387,O742,Cardiac complications of anaesthesia during labour and delivery,ICD10,10,TRUE
45587389,O84.2,"Multiple delivery, all by caesarean section",ICD10,10,FALSE
45587389,O842,"Multiple delivery, all by caesarean section",ICD10,10,TRUE
45587397,O99.0,"Anaemia complicating pregnancy, childbirth and the puerperium",ICD10,10,FALSE
45587397,O990,"Anaemia complicating pregnancy, childbirth and the puerperium",ICD10,10,TRUE
45592170,O03,Spontaneous abortion,ICD10,10,FALSE
45592174,O07,Failed attempted abortion,ICD10,10,FALSE
45592197,O23.9,Other and unspecified genitourinary tract infection in pregnancy,ICD10,10,FALSE
45592197,O239,Other and unspecified genitourinary tract infection in pregnancy,ICD10,10,TRUE
45592206,O28.4,Abnormal radiological finding on antenatal screening of mother,ICD10,10,FALSE
45592206,O284,Abnormal radiological finding on antenatal screening of mother,ICD10,10,TRUE
45592211,O30.1,Triplet pregnancy,ICD10,10,FALSE
45592211,O301,Triplet pregnancy,ICD10,10,TRUE
45592224,O32.8,Maternal care for other malpresentation of fetus,ICD10,10,FALSE
45592224,O328,Maternal care for other malpresentation of fetus,ICD10,10,TRUE
45592237,O36.2,Maternal care for hydrops fetalis,ICD10,10,FALSE
45592237,O362,Maternal care for hydrops fetalis,ICD10,10,TRUE
45592238,O36.5,Maternal care for poor fetal growth,ICD10,10,FALSE
45592238,O365,Maternal care for poor fetal growth,ICD10,10,TRUE
45592275,O63.9,"Long labour, unspecified",ICD10,10,FALSE
45592275,O639,"Long labour, unspecified",ICD10,10,TRUE
45592277,O65.2,Obstructed labour due to pelvic inlet contraction,ICD10,10,FALSE
45592277,O652,Obstructed labour due to pelvic inlet contraction,ICD10,10,TRUE
45592278,O66,Other obstructed labour,ICD10,10,FALSE
45592290,O71,Other obstetric trauma,ICD10,10,FALSE
45592292,O71.8,Other specified obstetric trauma,ICD10,10,FALSE
45592292,O718,Other specified obstetric trauma,ICD10,10,TRUE
45592294,O75.7,Vaginal delivery following previous caesarean section,ICD10,10,FALSE
45592294,O757,Vaginal delivery following previous caesarean section,ICD10,10,TRUE
45592295,O75.8,Other specified complications of labour and delivery,ICD10,10,FALSE
45592295,O758,Other specified complications of labour and delivery,ICD10,10,TRUE
45592296,O81.0,Low forceps delivery,ICD10,10,FALSE
45592296,O810,Low forceps delivery,ICD10,10,TRUE
45592297,O82.9,"Delivery by caesarean section, unspecified",ICD10,10,FALSE
45592297,O829,"Delivery by caesarean section, unspecified",ICD10,10,TRUE
45592298,O86.0,Infection of obstetric surgical wound,ICD10,10,FALSE
45592298,O860,Infection of obstetric surgical wound,ICD10,10,TRUE
45592305,O98.0,"Tuberculosis complicating pregnancy, childbirth and the puerperium",ICD10,10,FALSE
45592305,O980,"Tuberculosis complicating pregnancy, childbirth and the puerperium",ICD10,10,TRUE
45592307,O98.6,"Protozoal diseases complicating pregnancy, childbirth and the puerperium",ICD10,10,FALSE
